91,10
91,25
91,149
91,103
91,12
91,483
91,233
91,86
91,29
91,486
91,114
91,744
91,106
91,217
91,490
91,236
91,497
91,158
91,97
91,39
91,123
91,220
91,173
91,508
91,113
91,260
91,254
91,242
91,201
91,774
91,93
91,268
91,134
91,177
91,789
91,77
91,142
91,288
91,237
91,281
91,79
91,238
91,30
91,806
91,266
91,297
91,122
91,289
91,37
91,562
91,7
91,305
91,62
91,179
91,221
91,163
91,319
91,42
91,82
91,155
91,587
91,18
91,51
91,592
91,351
91,621
91,369
91,628
91,887
91,375
91,377
91,635
91,896
91,15
91,164
91,87
91,204
91,181
91,121
91,4
91,117
91,52
91,399
91,6
91,194
91,85
91,54
91,2
91,98
91,23
91,224
91,138
91,9
91,26
91,219
91,81
91,419
91,27
91,28
91,16
91,119
91,140
91,84
91,32
91,33
91,133
91,38
91,61
91,207
91,65
91,66
91,147
91,443
91,176
91,40
91,67
91,68
91,14
91,69
91,222
91,128
66,460
66,48
66,89
66,76
66,723
66,110
66,276
66,730
66,481
66,13
66,114
66,490
66,34
66,187
66,203
66,756
66,8
66,123
66,188
66,111
66,246
66,509
66,112
66,512
66,235
66,227
66,773
66,252
66,525
66,257
66,134
66,275
66,244
66,182
66,139
66,273
66,46
66,238
66,183
66,552
66,130
66,294
66,554
66,122
66,289
66,157
66,312
66,311
66,315
66,253
66,316
66,575
66,80
66,42
66,579
66,320
66,848
66,866
66,356
66,363
66,897
66,15
66,164
66,87
66,181
66,121
66,117
66,52
66,397
66,74
66,6
66,194
66,85
66,54
66,2
66,98
66,100
66,662
66,23
66,138
66,671
66,219
66,126
66,81
66,226
66,675
66,16
66,119
66,84
66,33
66,108
66,684
66,36
66,38
66,689
66,135
66,96
66,47
66,692
66,61
66,207
66,91
66,698
66,147
66,176
66,40
66,102
66,68
66,14
66,189
147,49
147,146
147,76
147,723
147,110
147,472
147,144
147,276
147,474
147,116
147,25
147,148
147,12
147,233
147,29
147,114
147,487
147,184
147,106
147,217
147,491
147,35
147,187
147,203
147,755
147,97
147,8
147,123
147,761
147,188
147,214
147,113
147,198
147,143
147,201
147,778
147,252
147,275
147,303
147,244
147,269
147,534
147,137
147,182
147,77
147,139
147,273
147,79
147,554
147,131
147,297
147,565
147,571
147,153
147,832
147,104
147,70
147,155
147,344
147,601
147,857
147,605
147,363
147,628
147,378
147,892
147,638
147,897
147,643
147,15
147,164
147,87
147,204
147,181
147,393
147,4
147,117
147,52
147,194
147,109
147,54
147,98
147,100
147,23
147,138
147,24
147,9
147,667
147,125
147,219
147,672
147,126
147,226
147,675
147,421
147,16
147,119
147,140
147,681
147,108
147,133
147,145
147,688
147,135
147,96
147,47
147,61
147,437
147,65
147,91
147,66
147,40
147,67
147,68
147,14
147,161
147,128
176,49
176,94
176,53
176,19
176,20
176,75
176,76
176,21
176,22
176,169
176,472
176,276
176,730
176,10
176,12
176,740
176,86
176,29
176,175
176,217
176,236
176,35
176,751
176,72
176,136
176,158
176,757
176,503
176,111
176,246
176,214
176,254
176,516
176,227
176,93
176,252
176,291
176,90
176,784
176,118
176,790
176,791
176,182
176,56
176,156
176,266
176,290
176,292
176,294
176,297
176,37
176,60
176,221
176,825
176,826
176,573
176,197
176,576
176,580
176,166
176,104
176,70
176,50
176,51
176,612
176,874
176,876
176,637
176,384
176,896
176,164
176,87
176,204
176,181
176,121
176,4
176,117
176,52
176,74
176,6
176,194
176,109
176,85
176,54
176,2
176,660
176,23
176,224
176,24
176,9
176,57
176,26
176,219
176,126
176,81
176,226
176,28
176,119
176,140
176,84
176,32
176,33
176,685
176,686
176,133
176,145
176,38
176,135
176,61
176,207
176,438
176,91
176,66
176,40
176,14
176,452
176,161
176,222
40,206
40,17
40,5
40,53
40,19
40,20
40,22
40,726
40,129
40,169
40,276
40,116
40,10
40,25
40,159
40,101
40,149
40,103
40,12
40,86
40,29
40,487
40,184
40,106
40,747
40,192
40,753
40,756
40,99
40,758
40,39
40,188
40,111
40,173
40,112
40,214
40,235
40,198
40,295
40,240
40,252
40,291
40,134
40,263
40,77
40,56
40,274
40,540
40,797
40,156
40,79
40,284
40,127
40,105
40,131
40,174
40,297
40,299
40,37
40,60
40,64
40,179
40,221
40,11
40,322
40,178
40,325
40,838
40,582
40,104
40,842
40,857
40,613
40,360
40,619
40,369
40,15
40,181
40,121
40,4
40,6
40,194
40,401
40,109
40,657
40,85
40,54
40,2
40,98
40,100
40,662
40,224
40,138
40,24
40,9
40,57
40,125
40,81
40,27
40,16
40,119
40,140
40,426
40,108
40,36
40,145
40,432
40,61
40,692
40,63
40,91
40,440
40,66
40,147
40,176
40,67
40,102
40,68
40,160
40,450
40,232
40,708
40,69
40,709
67,49
67,5
67,94
67,48
67,53
67,19
67,20
67,75
67,146
67,723
67,21
67,724
67,276
67,730
67,738
67,13
67,29
67,744
67,217
67,236
67,492
67,136
67,755
67,158
67,99
67,188
67,111
67,173
67,246
67,113
67,260
67,254
67,242
67,518
67,249
67,93
67,778
67,257
67,291
67,182
67,139
67,274
67,288
67,799
67,46
67,801
67,79
67,552
67,296
67,174
67,122
67,289
67,193
67,560
67,157
67,302
67,153
67,320
67,328
67,587
67,844
67,857
67,616
67,366
67,376
67,893
67,15
67,87
67,393
67,181
67,4
67,117
67,74
67,6
67,109
67,85
67,2
67,98
67,23
67,138
67,24
67,410
67,9
67,26
67,219
67,126
67,226
67,28
67,422
67,16
67,140
67,680
67,84
67,32
67,33
67,108
67,36
67,133
67,38
67,135
67,96
67,692
67,207
67,91
67,147
67,40
67,78
67,705
67,14
67,453
67,189
67,222
67,128
78,206
78,49
78,53
78,73
78,75
78,146
78,76
78,55
78,22
78,209
78,116
78,148
78,149
78,12
78,13
78,29
78,114
78,184
78,106
78,186
78,236
78,35
78,95
78,203
78,59
78,136
78,97
78,8
78,503
78,218
78,246
78,509
78,112
78,230
78,214
78,198
78,143
78,254
78,772
78,227
78,519
78,93
78,132
78,252
78,291
78,783
78,784
78,261
78,137
78,791
78,142
78,237
78,79
78,127
78,290
78,292
78,130
78,131
78,289
78,37
78,193
78,7
78,305
78,60
78,309
78,568
78,827
78,253
78,573
78,11
78,577
78,80
78,320
78,70
78,155
78,592
78,599
78,857
78,348
78,861
78,605
78,355
78,868
78,615
78,621
78,882
78,886
78,374
78,641
78,900
78,388
78,15
78,164
78,390
78,87
78,204
78,181
78,393
78,121
78,4
78,652
78,52
78,74
78,6
78,194
78,109
78,100
78,224
78,138
78,9
78,57
78,26
78,125
78,126
78,81
78,226
78,28
78,16
78,678
78,140
78,47
78,63
78,207
78,65
78,67
78,160
78,161
78,189
78,222
102,206
102,49
102,5
102,94
102,146
102,92
102,107
102,55
102,22
102,726
102,276
102,116
102,10
102,148
102,101
102,162
102,149
102,103
102,233
102,86
102,29
102,106
102,217
102,747
102,192
102,187
102,158
102,97
102,8
102,503
102,188
102,509
102,112
102,214
102,198
102,254
102,242
102,295
102,240
102,93
102,778
102,528
102,530
102,118
102,244
102,182
102,536
102,537
102,139
102,280
102,238
102,30
102,130
102,554
102,297
102,193
102,560
102,312
102,62
102,309
102,45
102,313
102,163
102,253
102,316
102,41
102,317
102,197
102,831
102,215
102,11
102,325
102,104
102,82
102,50
102,587
102,592
102,337
102,599
102,864
102,881
102,628
102,384
102,15
102,204
102,181
102,121
102,117
102,74
102,6
102,2
102,662
102,100
102,23
102,138
102,24
102,57
102,414
102,125
102,126
102,675
102,226
102,27
102,28
102,16
102,119
102,140
102,84
102,32
102,36
102,133
102,145
102,38
102,96
102,690
102,47
102,692
102,63
102,697
102,66
102,40
102,68
102,232
102,14
102,69
102,161
102,189
68,206
68,49
68,94
68,48
68,719
68,55
68,22
68,110
68,276
68,116
68,10
68,159
68,101
68,149
68,12
68,482
68,233
68,86
68,743
68,236
68,492
68,136
68,755
68,158
68,756
68,8
68,260
68,227
68,201
68,93
68,268
68,523
68,90
68,263
68,275
68,303
68,244
68,137
68,288
68,46
68,156
68,284
68,30
68,806
68,105
68,289
68,37
68,193
68,560
68,64
68,221
68,831
68,70
68,50
68,51
68,854
68,347
68,876
68,635
68,638
68,387
68,388
68,644
68,15
68,164
68,87
68,204
68,181
68,121
68,4
68,117
68,74
68,6
68,85
68,54
68,2
68,98
68,100
68,23
68,138
68,24
68,9
68,219
68,126
68,81
68,226
68,27
68,140
68,84
68,681
68,32
68,33
68,108
68,36
68,133
68,145
68,38
68,432
68,96
68,47
68,61
68,63
68,207
68,65
68,91
68,696
68,66
68,147
68,40
68,102
68,14
68,709
68,189
68,222
68,128
160,206
160,49
160,5
160,53
160,76
160,723
160,22
160,110
160,209
160,276
160,116
160,159
160,149
160,29
160,106
160,217
160,35
160,187
160,95
160,203
160,753
160,123
160,220
160,112
160,214
160,143
160,517
160,201
160,295
160,255
160,526
160,788
160,244
160,272
160,142
160,542
160,237
160,46
160,238
160,183
160,806
160,266
160,130
160,813
160,558
160,37
160,157
160,312
160,563
160,221
160,826
160,573
160,41
160,197
160,11
160,582
160,70
160,585
160,595
160,599
160,857
160,859
160,863
160,356
160,886
160,892
160,15
160,392
160,204
160,4
160,117
160,52
160,74
160,6
160,401
160,657
160,109
160,85
160,54
160,2
160,100
160,23
160,224
160,138
160,24
160,9
160,57
160,124
160,26
160,672
160,27
160,16
160,140
160,84
160,33
160,36
160,133
160,145
160,38
160,689
160,135
160,96
160,692
160,207
160,438
160,440
160,40
160,78
160,232
160,161
160,710
160,222
160,712
232,5
232,94
232,19
232,146
232,76
232,21
232,725
232,110
232,209
232,116
232,10
232,479
232,149
232,481
232,12
232,13
232,233
232,484
232,29
232,114
232,490
232,491
232,747
232,35
232,753
232,158
232,99
232,8
232,39
232,505
232,231
232,511
232,113
232,239
232,227
232,774
232,777
232,268
232,264
232,528
232,134
232,303
232,791
232,77
232,139
232,288
232,237
232,79
232,30
232,266
232,551
232,105
232,131
232,174
232,297
232,122
232,289
232,561
232,312
232,305
232,309
232,45
232,163
232,41
232,317
232,197
232,215
232,832
232,833
232,166
232,70
232,82
232,155
232,589
232,845
232,351
232,358
232,617
232,372
232,15
232,164
232,87
232,204
232,121
232,117
232,396
232,74
232,6
232,194
232,109
232,85
232,2
232,98
232,100
232,23
232,224
232,138
232,24
232,9
232,57
232,26
232,219
232,126
232,226
232,27
232,140
232,32
232,33
232,108
232,36
232,133
232,432
232,135
232,96
232,207
232,65
232,40
232,102
232,160
232,14
232,69
232,189
14,206
14,3
14,49
14,94
14,48
14,53
14,19
14,719
14,75
14,146
14,55
14,129
14,209
14,730
14,10
14,476
14,148
14,159
14,162
14,103
14,86
14,114
14,180
14,184
14,236
14,187
14,495
14,203
14,72
14,97
14,99
14,123
14,188
14,173
14,198
14,227
14,295
14,132
14,252
14,134
14,244
14,535
14,182
14,77
14,56
14,274
14,58
14,238
14,30
14,287
14,266
14,105
14,131
14,296
14,289
14,37
14,302
14,7
14,563
14,62
14,315
14,316
14,215
14,11
14,166
14,51
14,845
14,334
14,347
14,874
14,880
14,375
14,640
14,15
14,164
14,204
14,181
14,394
14,4
14,117
14,52
14,74
14,194
14,109
14,85
14,54
14,2
14,100
14,23
14,9
14,26
14,125
14,415
14,672
14,126
14,81
14,27
14,422
14,140
14,84
14,33
14,108
14,36
14,145
14,38
14,432
14,689
14,96
14,63
14,91
14,66
14,147
14,176
14,67
14,102
14,68
14,705
14,232
14,69
14,189
14,128
69,458
69,48
69,19
69,464
69,146
69,107
69,110
69,169
69,728
69,730
69,116
69,10
69,149
69,103
69,13
69,739
69,114
69,184
69,236
69,34
69,95
69,72
69,753
69,136
69,158
69,216
69,223
69,225
69,508
69,112
69,214
69,260
69,235
69,515
69,254
69,245
69,132
69,90
69,261
69,177
69,265
69,182
69,237
69,156
69,238
69,31
69,294
69,174
69,300
69,312
69,221
69,313
69,163
69,80
69,578
69,104
69,155
69,592
69,593
69,850
69,342
69,854
69,376
69,164
69,390
69,204
69,181
69,121
69,4
69,117
69,652
69,6
69,194
69,401
69,85
69,2
69,100
69,138
69,24
69,9
69,57
69,124
69,26
69,219
69,126
69,226
69,27
69,681
69,32
69,33
69,683
69,108
69,684
69,36
69,133
69,145
69,38
69,96
69,690
69,692
69,207
69,91
69,40
69,102
69,232
69,14
69,189
69,222
161,457
161,206
161,49
161,5
161,169
161,10
161,159
161,149
161,736
161,103
161,738
161,86
161,114
161,184
161,106
161,217
161,490
161,236
161,34
161,35
161,187
161,498
161,136
161,158
161,97
161,211
161,8
161,123
161,188
161,225
161,246
161,509
161,511
161,260
161,143
161,254
161,227
161,295
161,268
161,132
161,264
161,784
161,134
161,275
161,533
161,139
161,56
161,540
161,58
161,79
161,30
161,287
161,266
161,290
161,296
161,7
161,62
161,212
161,570
161,153
161,828
161,573
161,197
161,831
161,580
161,320
161,82
161,50
161,51
161,338
161,861
161,869
161,871
161,625
161,630
161,164
161,87
161,204
161,117
161,655
161,6
161,85
161,54
161,660
161,100
161,224
161,138
161,9
161,669
161,26
161,125
161,219
161,126
161,81
161,226
161,675
161,28
161,16
161,681
161,32
161,33
161,145
161,38
161,688
161,135
161,96
161,47
161,61
161,207
161,147
161,176
161,443
161,78
161,102
161,448
161,160
161,707
161,708
161,189
189,206
189,94
189,53
189,20
189,75
189,21
189,22
189,110
189,169
189,209
189,276
189,116
189,149
189,103
189,12
189,738
189,86
189,106
189,186
189,236
189,35
189,494
189,95
189,203
189,72
189,754
189,97
189,8
189,188
189,111
189,112
189,214
189,260
189,201
189,245
189,295
189,43
189,268
189,132
189,252
189,291
189,134
189,118
189,532
189,533
189,244
189,182
189,77
189,544
189,266
189,130
189,131
189,296
189,812
189,37
189,300
189,193
189,7
189,64
189,212
189,311
189,827
189,153
189,315
189,316
189,215
189,178
189,320
189,155
189,842
189,843
189,588
189,592
189,595
189,345
189,372
189,630
189,890
189,634
189,896
189,390
189,164
189,87
189,204
189,121
189,4
189,52
189,194
189,109
189,657
189,401
189,85
189,402
189,2
189,98
189,100
189,23
189,408
189,124
189,126
189,81
189,226
189,16
189,119
189,140
189,84
189,32
189,36
189,38
189,96
189,61
189,438
189,65
189,66
189,444
189,67
189,78
189,102
189,448
189,68
189,232
189,14
189,69
189,161
222,206
222,49
222,5
222,20
222,722
222,723
222,55
222,169
222,209
222,730
222,116
222,25
222,733
222,477
222,148
222,149
222,12
222,233
222,184
222,106
222,490
222,492
222,35
222,755
222,158
222,123
222,505
222,220
222,223
222,173
222,231
222,113
222,517
222,201
222,245
222,257
222,177
222,244
222,273
222,56
222,58
222,46
222,283
222,802
222,238
222,127
222,183
222,30
222,292
222,31
222,130
222,174
222,122
222,817
222,62
222,315
222,41
222,575
222,832
222,178
222,82
222,155
222,332
222,592
222,863
222,622
222,879
222,377
222,15
222,87
222,648
222,204
222,181
222,121
222,4
222,74
222,194
222,85
222,2
222,98
222,23
222,224
222,408
222,138
222,24
222,9
222,57
222,413
222,125
222,226
222,28
222,119
222,140
222,84
222,32
222,36
222,133
222,145
222,135
222,96
222,47
222,91
222,176
222,67
222,78
222,703
222,68
222,160
222,69
222,128
128,713
128,206
128,49
128,94
128,20
128,720
128,75
128,146
128,76
128,120
128,169
128,209
128,276
128,116
128,10
128,148
128,159
128,171
128,184
128,203
128,72
128,59
128,8
128,39
128,123
128,214
128,113
128,260
128,235
128,770
128,201
128,93
128,526
128,177
128,303
128,244
128,139
128,142
128,288
128,46
128,30
128,806
128,105
128,289
128,299
128,37
128,193
128,816
128,62
128,163
128,41
128,576
128,11
128,80
128,322
128,320
128,582
128,70
128,588
128,51
128,593
128,338
128,603
128,622
128,626
128,886
128,887
128,634
128,636
128,637
128,639
128,643
128,388
128,900
128,645
128,164
128,87
128,393
128,181
128,121
128,4
128,117
128,74
128,6
128,109
128,85
128,2
128,98
128,100
128,224
128,24
128,57
128,669
128,670
128,219
128,126
128,226
128,27
128,16
128,119
128,140
128,33
128,108
128,38
128,135
128,433
128,47
128,61
128,65
128,91
128,147
128,67
128,68
128,14
128,222
206,49
206,5
206,19
206,20
206,75
206,21
206,726
206,110
206,472
206,209
206,276
206,730
206,116
206,25
206,148
206,101
206,13
206,233
206,29
206,114
206,184
206,34
206,72
206,59
206,754
206,205
206,99
206,123
206,188
206,111
206,173
206,510
206,198
206,143
206,515
206,254
206,295
206,775
206,93
206,132
206,90
206,784
206,118
206,142
206,540
206,797
206,58
206,79
206,127
206,286
206,266
206,105
206,131
206,174
206,812
206,122
206,289
206,37
206,559
206,193
206,157
206,62
206,64
206,567
206,45
206,163
206,827
206,153
206,215
206,326
206,70
206,854
206,623
206,883
206,886
206,887
206,894
206,641
206,15
206,164
206,181
206,396
206,117
206,52
206,74
206,6
206,194
206,85
206,54
206,2
206,98
206,100
206,23
206,138
206,24
206,125
206,219
206,126
206,81
206,226
206,27
206,16
206,119
206,140
206,681
206,429
206,38
206,96
206,61
206,63
206,439
206,443
206,40
206,78
206,102
206,68
206,160
206,707
206,14
206,452
206,161
206,189
206,222
206,128
49,206
49,94
49,48
49,53
49,719
49,76
49,726
49,110
49,209
49,276
49,116
49,10
49,477
49,13
49,740
49,86
49,29
49,184
49,187
49,196
49,203
49,158
49,8
49,39
49,188
49,111
49,173
49,508
49,246
49,509
49,112
49,214
49,113
49,227
49,773
49,295
49,93
49,132
49,526
49,784
49,134
49,118
49,137
49,182
49,792
49,537
49,139
49,58
49,183
49,30
49,105
49,293
49,294
49,289
49,193
49,312
49,62
49,64
49,179
49,45
49,829
49,575
49,215
49,319
49,80
49,320
49,166
49,104
49,70
49,18
49,589
49,591
49,592
49,863
49,615
49,617
49,627
49,638
49,639
49,181
49,121
49,6
49,109
49,85
49,659
49,54
49,2
49,100
49,23
49,224
49,138
49,9
49,26
49,219
49,81
49,27
49,422
49,140
49,84
49,108
49,36
49,145
49,38
49,96
49,61
49,63
49,439
49,65
49,696
49,147
49,176
49,444
49,67
49,78
49,102
49,68
49,160
49,14
49,161
49,222
49,128
5,206
5,3
5,94
5,19
5,73
5,76
5,22
5,169
5,209
5,144
5,10
5,101
5,12
5,168
5,233
5,172
5,487
5,217
5,34
5,35
5,187
5,753
5,158
5,99
5,39
5,218
5,123
5,111
5,509
5,113
5,198
5,201
5,519
5,43
5,259
5,784
5,134
5,177
5,303
5,533
5,77
5,274
5,142
5,288
5,156
5,238
5,127
5,37
5,60
5,179
5,221
5,41
5,11
5,80
5,42
5,178
5,320
5,325
5,104
5,155
5,592
5,851
5,344
5,347
5,862
5,356
5,366
5,624
5,369
5,376
5,15
5,648
5,204
5,181
5,4
5,117
5,74
5,194
5,109
5,85
5,100
5,224
5,24
5,667
5,9
5,124
5,26
5,125
5,126
5,81
5,27
5,28
5,16
5,119
5,140
5,33
5,684
5,108
5,36
5,431
5,135
5,96
5,47
5,436
5,63
5,207
5,91
5,40
5,67
5,102
5,160
5,232
5,161
5,222
94,49
94,5
94,462
94,20
94,75
94,92
94,21
94,55
94,10
94,25
94,478
94,13
94,114
94,106
94,217
94,236
94,492
94,203
94,158
94,8
94,762
94,246
94,765
94,514
94,254
94,295
94,240
94,526
94,291
94,259
94,784
94,177
94,531
94,275
94,244
94,791
94,139
94,142
94,237
94,46
94,238
94,30
94,287
94,294
94,157
94,312
94,818
94,305
94,179
94,309
94,824
94,153
94,319
94,576
94,11
94,42
94,166
94,838
94,840
94,18
94,595
94,614
94,887
94,892
94,15
94,164
94,87
94,204
94,181
94,121
94,117
94,52
94,194
94,659
94,2
94,98
94,224
94,9
94,667
94,26
94,125
94,126
94,226
94,27
94,28
94,140
94,108
94,36
94,145
94,431
94,38
94,135
94,96
94,47
94,61
94,63
94,65
94,176
94,67
94,102
94,703
94,68
94,232
94,14
94,189
94,128
53,49
53,460
53,48
53,92
53,470
53,729
53,144
53,116
53,475
53,101
53,86
53,29
53,114
53,184
53,106
53,34
53,492
53,187
53,95
53,752
53,72
53,8
53,39
53,188
53,111
53,246
53,112
53,510
53,260
53,769
53,254
53,43
53,268
53,525
53,90
53,177
53,263
53,137
53,536
53,77
53,58
53,46
53,287
53,266
53,105
53,31
53,297
53,37
53,817
53,62
53,64
53,45
53,570
53,11
53,80
53,322
53,325
53,104
53,328
53,587
53,592
53,630
53,892
53,637
53,642
53,15
53,87
53,204
53,181
53,4
53,117
53,74
53,655
53,109
53,2
53,98
53,100
53,23
53,138
53,9
53,57
53,26
53,126
53,81
53,226
53,27
53,28
53,422
53,140
53,32
53,36
53,133
53,145
53,689
53,96
53,61
53,437
53,63
53,65
53,440
53,176
53,40
53,67
53,78
53,160
53,14
53,189
19,206
19,458
19,5
19,17
19,719
19,464
19,720
19,75
19,721
19,107
19,129
19,276
19,730
19,116
19,477
19,148
19,101
19,149
19,103
19,12
19,86
19,29
19,486
19,184
19,106
19,217
19,34
19,492
19,35
19,72
19,99
19,213
19,188
19,111
19,112
19,214
19,260
19,254
19,291
19,259
19,528
19,530
19,118
19,265
19,303
19,139
19,237
19,546
19,238
19,31
19,131
19,37
19,157
19,7
19,313
19,315
19,831
19,11
19,579
19,320
19,166
19,18
19,845
19,590
19,350
19,639
19,900
19,15
19,87
19,204
19,181
19,52
19,6
19,194
19,2
19,98
19,224
19,138
19,24
19,9
19,57
19,124
19,125
19,126
19,81
19,28
19,423
19,424
19,84
19,682
19,33
19,108
19,684
19,686
19,145
19,38
19,96
19,47
19,61
19,63
19,65
19,91
19,176
19,40
19,67
19,232
19,14
19,69
20,206
20,17
20,94
20,717
20,83
20,55
20,22
20,110
20,144
20,116
20,25
20,477
20,733
20,12
20,13
20,483
20,233
20,114
20,743
20,184
20,217
20,236
20,34
20,95
20,496
20,99
20,504
20,112
20,113
20,201
20,247
20,43
20,132
20,252
20,177
20,244
20,142
20,58
20,237
20,156
20,127
20,30
20,287
20,806
20,130
20,294
20,122
20,289
20,299
20,559
20,64
20,179
20,153
20,197
20,318
20,42
20,178
20,325
20,70
20,51
20,593
20,866
20,356
20,357
20,368
20,883
20,638
20,164
20,87
20,181
20,121
20,4
20,117
20,52
20,74
20,6
20,194
20,109
20,85
20,54
20,98
20,100
20,24
20,9
20,57
20,125
20,126
20,81
20,27
20,28
20,16
20,119
20,32
20,36
20,133
20,145
20,689
20,135
20,96
20,47
20,63
20,207
20,65
20,176
20,40
20,67
20,709
20,189
20,222
20,128
75,206
75,94
75,19
75,73
75,146
75,76
75,22
75,110
75,169
75,729
75,116
75,25
75,154
75,148
75,101
75,149
75,12
75,13
75,233
75,86
75,29
75,106
75,217
75,753
75,136
75,756
75,97
75,501
75,123
75,220
75,173
75,112
75,260
75,247
75,519
75,240
75,268
75,264
75,90
75,177
75,303
75,791
75,536
75,56
75,288
75,58
75,46
75,156
75,127
75,30
75,266
75,294
75,193
75,157
75,7
75,62
75,179
75,315
75,253
75,316
75,215
75,11
75,80
75,178
75,82
75,50
75,18
75,51
75,334
75,847
75,592
75,598
75,344
75,352
75,876
75,365
75,371
75,886
75,632
75,890
75,15
75,204
75,181
75,4
75,74
75,194
75,401
75,109
75,85
75,100
75,23
75,224
75,138
75,24
75,57
75,124
75,26
75,219
75,419
75,226
75,28
75,422
75,140
75,32
75,108
75,684
75,133
75,38
75,135
75,96
75,47
75,435
75,65
75,176
75,67
75,78
75,14
75,451
75,453
75,189
75,128
146,75
146,76
146,55
146,469
146,209
146,144
146,116
146,148
146,478
146,101
146,12
146,13
146,233
146,740
146,86
146,29
146,180
146,184
146,492
146,35
146,95
146,72
146,59
146,136
146,755
146,158
146,8
146,225
146,508
146,509
146,112
146,214
146,254
146,295
146,247
146,43
146,240
146,93
146,252
146,264
146,118
146,137
146,538
146,56
146,540
146,797
146,58
146,801
146,79
146,183
146,30
146,290
146,31
146,131
146,122
146,289
146,62
146,179
146,823
146,212
146,568
146,45
146,314
146,41
146,166
146,104
146,842
146,586
146,51
146,590
146,591
146,595
146,628
146,885
146,375
146,633
146,640
146,87
146,204
146,181
146,4
146,117
146,6
146,109
146,657
146,54
146,138
146,24
146,57
146,124
146,125
146,219
146,126
146,81
146,27
146,16
146,119
146,84
146,33
146,684
146,108
146,685
146,145
146,38
146,96
146,61
146,63
146,698
146,147
146,445
146,67
146,78
146,102
146,232
146,14
146,69
146,128
76,49
76,5
76,717
76,73
76,719
76,75
76,146
76,107
76,22
76,169
76,734
76,101
76,103
76,233
76,86
76,29
76,490
76,236
76,187
76,95
76,751
76,203
76,59
76,136
76,158
76,99
76,111
76,507
76,173
76,770
76,143
76,775
76,43
76,249
76,268
76,132
76,257
76,90
76,134
76,275
76,265
76,244
76,269
76,182
76,540
76,797
76,541
76,237
76,79
76,238
76,287
76,815
76,157
76,7
76,60
76,221
76,317
76,197
76,576
76,178
76,166
76,51
76,342
76,356
76,869
76,615
76,628
76,634
76,639
76,15
76,87
76,204
76,121
76,117
76,652
76,397
76,52
76,74
76,6
76,194
76,109
76,404
76,100
76,9
76,672
76,126
76,81
76,226
76,675
76,28
76,16
76,119
76,140
76,84
76,47
76,63
76,65
76,440
76,91
76,66
76,147
76,176
76,78
76,705
76,160
76,232
76,128
21,206
21,17
21,94
21,724
21,727
21,169
21,730
21,148
21,159
21,101
21,103
21,12
21,86
21,29
21,487
21,184
21,217
21,187
21,203
21,99
21,111
21,225
21,509
21,112
21,260
21,770
21,201
21,295
21,247
21,252
21,264
21,526
21,134
21,177
21,531
21,275
21,303
21,267
21,182
21,77
21,46
21,127
21,266
21,290
21,105
21,300
21,193
21,312
21,7
21,62
21,179
21,825
21,45
21,571
21,315
21,829
21,41
21,197
21,42
21,320
21,155
21,51
21,848
21,599
21,352
21,619
21,626
21,884
21,887
21,892
21,15
21,164
21,87
21,204
21,121
21,394
21,396
21,117
21,52
21,6
21,401
21,85
21,2
21,100
21,23
21,224
21,138
21,9
21,124
21,669
21,125
21,126
21,81
21,226
21,27
21,16
21,119
21,145
21,432
21,135
21,96
21,61
21,692
21,63
21,437
21,65
21,176
21,67
21,232
21,189
21,456
55,94
55,48
55,20
55,73
55,146
55,723
55,470
55,110
55,209
55,10
55,25
55,148
55,479
55,13
55,172
55,184
55,106
55,34
55,196
55,95
55,136
55,158
55,97
55,99
55,39
55,123
55,225
55,246
55,113
55,516
55,201
55,245
55,519
55,249
55,93
55,268
55,255
55,252
55,264
55,528
55,263
55,275
55,244
55,182
55,536
55,139
55,142
55,288
55,237
55,79
55,238
55,183
55,266
55,552
55,293
55,131
55,174
55,193
55,302
55,45
55,163
55,153
55,320
55,325
55,104
55,155
55,586
55,857
55,356
55,621
55,374
55,377
55,15
55,87
55,204
55,181
55,121
55,4
55,652
55,117
55,6
55,109
55,85
55,2
55,100
55,23
55,664
55,138
55,9
55,57
55,124
55,669
55,219
55,81
55,27
55,140
55,32
55,33
55,108
55,36
55,133
55,145
55,431
55,38
55,61
55,63
55,65
55,440
55,78
55,102
55,68
55,14
55,222
22,5
22,17
22,20
22,464
22,75
22,76
22,89
22,467
22,725
22,726
22,169
22,209
22,474
22,10
22,25
22,148
22,478
22,101
22,479
22,737
22,233
22,236
22,34
22,492
22,187
22,72
22,136
22,158
22,39
22,188
22,111
22,246
22,214
22,511
22,516
22,775
22,43
22,268
22,257
22,785
22,261
22,118
22,537
22,58
22,237
22,156
22,805
22,290
22,157
22,7
22,825
22,315
22,253
22,316
22,41
22,579
22,166
22,70
22,50
22,18
22,592
22,863
22,866
22,624
22,630
22,887
22,643
22,164
22,181
22,121
22,4
22,74
22,6
22,194
22,54
22,98
22,100
22,224
22,24
22,667
22,57
22,124
22,125
22,219
22,126
22,81
22,422
22,36
22,431
22,145
22,38
22,438
22,440
22,91
22,176
22,443
22,40
22,78
22,102
22,68
22,160
22,189
110,206
110,49
110,20
110,75
110,107
110,55
110,730
110,25
110,149
110,103
110,481
110,29
110,114
110,184
110,106
110,217
110,35
110,751
110,136
110,99
110,758
110,188
110,173
110,508
110,254
110,516
110,773
110,295
110,43
110,268
110,528
110,118
110,795
